PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0011E00174000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9789551328917, 40.4397568180648], [-79.9789294774558, 40.4397073382087], [-79.9789285603659, 40.4396986386398], [-79.9792084820225, 40.4396576798554], [-79.9792190542753, 40.439677611527], [-79.9789551328917, 40.4397568180648]]]]}",221, ,LOMBARD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1347.0,,09-19-1988,4187.0,9,OTHER INVALID,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00079000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9804316180363, 40.4388302696255], [-79.9804374690565, 40.4387672749547], [-79.980657091124, 40.4387704728464], [-79.9806523478524, 40.4388398980573], [-79.9804316180363, 40.4388302696255]]]]}",0, ,DINWIDDIE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,1440.0,09-30-2008,09-30-2008,11900.0,H,MULTI-PARCEL SA,03-22-1993,2554.0,,,6500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.985217928411, 40.4474860894747], [-79.9854578903538, 40.4472802730226], [-79.9856878467964, 40.4474248365906], [-79.9854123908269, 40.4476014154803], [-79.985217928411, 40.4474860894747]]]]}",0, ,CRESCENT ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,7250.0,,06-06-1955,0.0,3,LOVE&AFFECTION,,,,,7300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00259000200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9843946492838, 40.4457457650208], [-79.9844909023433, 40.4457058178476], [-79.9846212414671, 40.4458784968675], [-79.9845895256094, 40.4458919655349], [-79.9845461869184, 40.4459103699888], [-79.9845275202267, 40.4459179673768], [-79.9843946492838, 40.4457457650208]]]]}",1829, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,TOWNHOUSE,2161.0,09-25-2008,09-25-2008,8000.0,1,SHERIFF SALE,05-21-1975,21000.0,,,70000.0,TOWNHOUSE,2,1975.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,4.0,1.0,1.0,Central Heat with AC,0.0,0,1144.0,1.0,,2019.0
0009S00421000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9847425761172, 40.4430449965851], [-79.9849827689749, 40.4429386195095], [-79.9850410246757, 40.4430202132456], [-79.9848008902764, 40.4431243661198], [-79.9847425761172, 40.4430449965851]]]]}",535, ,ARTHUR ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,2701.0,,01-26-1994,94500.0,5,OTHER,,,,,139600.0,COLONIAL,2,1994.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1276.0,1.0,,2019.0
0010N00098000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9821085865105, 40.445186308839], [-79.9822610615064, 40.4453980111109], [-79.9822160026905, 40.4454175765078], [-79.9822121474238, 40.4454192484196], [-79.9820576685905, 40.4452082998528], [-79.9821085865105, 40.445186308839]]]]}",1928, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,1387.0,02-01-2007,02-01-2007,1.0,H,MULTI-PARCEL SA,01-16-2001,39100.0,10-07-1991,22100.0,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002D00064000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9847822335066, 40.4426575697605], [-79.9847235229692, 40.4425750542501], [-79.9846618107333, 40.4424883276754], [-79.9846019077506, 40.4424041325207], [-79.9845240019572, 40.4422946437528], [-79.9844659032301, 40.442212985068], [-79.984417977552, 40.4421456291147], [-79.9843875599876, 40.4421590793537], [-79.9843552114464, 40.4421146969552], [-79.984310023123, 40.4420527006744], [-79.9842697917172, 40.441997499829], [-79.9841969416369, 40.4418975467627], [-79.9849210597853, 40.4415859468806], [-79.9849503217835, 40.4415803151876], [-79.9849674999269, 40.4415896524407], [-79.9853802512455, 40.4421649793321], [-79.9853807557306, 40.4421656787444], [-79.984874753358, 40.4423833102288], [-79.9850394353676, 40.4426116337393], [-79.9848181769447, 40.4427080859558], [-79.9847822335066, 40.4426575697605]]]]}",1602, 1625,CENTRE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,OFFICE/APARTMENTS OVER,64297.0,06-04-2018,05-24-2018,20180000.0,H,MULTI-PARCEL SA,09-17-1991,81600.0,,,1105977.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00207000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.979759008891, 40.4406938749326], [-79.9800864850289, 40.440592068006], [-79.9801198850847, 40.4406547408959], [-79.9797896373251, 40.4407525291054], [-79.979759008891, 40.4406938749326]]]]}",0, ,WICK ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2400.0,02-14-2014,02-14-2014,5.0,H,MULTI-PARCEL SA,10-07-1985,0.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002D00036000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9841899785575, 40.4429628000643], [-79.9841405322687, 40.4429834871819], [-79.9839576528722, 40.4430599988047], [-79.9838633578929, 40.4429409744462], [-79.9840971239401, 40.4428390124922], [-79.9841840364663, 40.4429549738425], [-79.9841899785575, 40.4429628000643]]]]}",529, ,ROBERTS ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,4558.0,05-03-2010,05-03-2010,67000.0,33,PREV FORECLOSE,09-08-2008,8081.0,05-11-2001,70000.0,134600.0,SPLIT LEVEL,1,1982.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,3.0,1.0,1.0,Central Heat,0.0,2,1422.0,1.0,,2019.0
0011E00279000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9807491557125, 40.44012044817], [-79.980757122743, 40.4400360409563], [-79.9811010832955, 40.4400540600704], [-79.9810959070512, 40.440140223541], [-79.9807491557125, 40.44012044817]]]]}",235, ,DINWIDDIE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,TOWNHOUSE,2032.0,05-19-2010,05-19-2010,31500.0,H,MULTI-PARCEL SA,12-02-2004,1.0,10-25-1993,1275.0,19600.0,CONDO END,2,2011.0,Masonry FRAME,SHINGLE,Slab/Piers,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,1.0,Heat Pump with AC,,,1522.0,1.0,,2019.0
0002B00222000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.991424466736, 40.4424775003324], [-79.9914649056537, 40.4424627068779], [-79.9914777948239, 40.4424579914486], [-79.9915694208549, 40.4425978191908], [-79.9915128865315, 40.442618698238], [-79.991424466736, 40.4424775003324]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2052.0,,09-27-1956,8800.0,N,NOT APPLICABLE,,,,,3100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00324000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9828836050446, 40.445574032486], [-79.9828032593545, 40.4454676708233], [-79.9827415192321, 40.4453859157002], [-79.982803234909, 40.4453592789201], [-79.9830362960761, 40.4456619008833], [-79.9829710435424, 40.4456898161088], [-79.9828836050446, 40.445574032486]]]]}",1911, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,2667.0,,11-19-1999,1.0,3,LOVE&AFFECTION,,,,,3500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009R00164000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9882383847243, 40.444707687367], [-79.9882953410727, 40.4446848679114], [-79.9884323059286, 40.4448798992725], [-79.988375112336, 40.4449037286515], [-79.9882383847243, 40.444707687367]]]]}",0, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1377.0,01-09-2013,01-09-2013,1.0,H,MULTI-PARCEL SA,06-21-1972,0.0,,,5500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011F00009000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9781988163453, 40.4395975387166], [-79.9781865222678, 40.439580752978], [-79.9782479636972, 40.4395731598641], [-79.9784425235597, 40.4395491350539], [-79.9787488011695, 40.4395545559458], [-79.9787556534087, 40.4396214212982], [-79.9781988163453, 40.4395975387166]]]]}",0, ,LOMBARD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1956.0,,06-07-1966,0.0,3,LOVE&AFFECTION,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00271000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9840608057521, 40.4398720647107], [-79.9841811745682, 40.4400358867096], [-79.9841393256706, 40.4400518668039], [-79.9840193314111, 40.4398893892092], [-79.9840608057521, 40.4398720647107]]]]}",0, ,REED ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,PARKING GARAGE/LOTS,980.0,08-08-2003,08-08-2003,51000.0,H,MULTI-PARCEL SA,,,,,24483.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00298000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9829119349453, 40.4399695085599], [-79.9830666191328, 40.4401867711947], [-79.9829402873499, 40.4402391073544], [-79.9827857778629, 40.4400220892109], [-79.9829119349453, 40.4399695085599]]]]}",1646, ,REED ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,SINGLE FAMILY,3602.0,01-04-2016,12-30-2015,30000.0,H,MULTI-PARCEL SA,11-07-2011,1.0,10-06-2009,13923.0,149000.0,COLONIAL,2,2017.0,Frame,ROLL,Slab/Piers,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,,,1510.0,1.0,,2019.0
0009S00264000B00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9839850977085, 40.4439249270796], [-79.9839783178624, 40.4439280599863], [-79.9839349763538, 40.4436830746938], [-79.9839796945187, 40.4436783795278], [-79.9840064494133, 40.4436755703278], [-79.9840530039717, 40.443931131042], [-79.984004076914, 40.443951457768], [-79.9839850977085, 40.4439249270796]]]]}",1807, ,WYLIE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,TOWNHOUSE,1899.0,12-07-2017,12-05-2017,133000.0,99,CORRECTN / DUP,07-05-2017,1.0,08-30-1994,74500.0,112300.0,TOWNHOUSE,2,1990.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,1.0,1,990.0,1.0,,2019.0
0002B00192000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9919388973372, 40.4427901794976], [-79.9919794317047, 40.4427758984355], [-79.9919859674319, 40.4427735683977], [-79.9920490011573, 40.4428723863754], [-79.9920028290313, 40.4428889107028], [-79.9919388973372, 40.4427901794976]]]]}",0, ,BUSTRICK WAY,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1176.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,3300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00047000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.981692330778, 40.4412528215746], [-79.9820066910642, 40.4411211250329], [-79.9820251467783, 40.4411467421552], [-79.9820350332759, 40.4411604620917], [-79.9817174217362, 40.4412880113643], [-79.981692330778, 40.4412528215746]]]]}",0, ,HELDMAN ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,1500.0,01-21-2005,01-21-2005,16000.0,H,MULTI-PARCEL SA,02-22-1995,0.0,,,29300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00172000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9789849753573, 40.4398143857556], [-79.979253900608, 40.4397434126496], [-79.979281720691, 40.439795893671], [-79.9790168985386, 40.4398758513732], [-79.9789849753573, 40.4398143857556]]]]}",227, ,LOMBARD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,1920.0,,12-07-1998,7500.0,9,OTHER INVALID,10-12-1983,0.0,,,18000.0,SEMI DETACHED,2,1895.0,Brick,ROLL,Full,D,BELOW AVERAGE,VERY POOR,VERY POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1466.0,1.0,,2019.0
0002H00287000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9837241818739, 40.4403323256402], [-79.9839984964471, 40.4402150100058], [-79.9841023243114, 40.4403563450315], [-79.9838311433896, 40.4404735170075], [-79.9837241818739, 40.4403323256402]]]]}",0, ,VINE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,5218.0,,03-09-1998,0.0,3,LOVE&AFFECTION,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00130000700,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.986734499476, 40.4438640038867], [-79.9867925866771, 40.4439454879332], [-79.9864616174605, 40.4440819608463], [-79.9864043322575, 40.4440001606071], [-79.986734499476, 40.4438640038867]]]]}",730, ,MERCER ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,3544.0,02-19-2003,02-19-2003,166615.0,U,OTHER VALID,06-26-2000,9500.0,06-18-1998,8395.0,176500.0,COLONIAL,2,2000.0,Frame,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,2,1732.0,1.0,,2019.0
0009M00199000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9846177711233, 40.4460999051409], [-79.9846315121884, 40.4460940640228], [-79.9846840796271, 40.4460721936933], [-79.9848177997094, 40.4462509545556], [-79.9849000520067, 40.4463645651458], [-79.984829364324, 40.4463933546419], [-79.9846177711233, 40.4460999051409]]]]}",0, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,2745.0,,09-25-1990,1500.0,9,OTHER INVALID,,,,,12400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00159000200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9836463940066, 40.4470454228034], [-79.9837497422301, 40.447001982402], [-79.9838896083763, 40.4471943711155], [-79.9838057602798, 40.4472271956329], [-79.983775756354, 40.4472108942333], [-79.9837647857027, 40.4472049338004], [-79.983732539938, 40.4471614886416], [-79.9836463940066, 40.4470454228034]]]]}",1863, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,TOWNHOUSE,1653.0,,06-30-1995,79200.0,9,OTHER INVALID,,,,,123900.0,TOWNHOUSE,2,1985.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,5.0,3.0,1.0,0.0,Central Heat with AC,0.0,1,1256.0,1.0,,2019.0
0010J00167000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9826793341313, 40.4454128598746], [-79.9827415192321, 40.4453859157002], [-79.9828032593545, 40.4454676708233], [-79.9828836050446, 40.445574032486], [-79.9828166041408, 40.4456029673967], [-79.9828032621353, 40.4455844629987], [-79.9826793341313, 40.4454128598746]]]]}",1913, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,1727.0,04-04-2008,04-04-2008,0.0,3,LOVE&AFFECTION,04-19-1991,0.0,,,91400.0,OLD STYLE,2,1930.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2080.0,1.0,,2019.0
0002H00131000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9841207303715, 40.4388859085509], [-79.9841207970164, 40.4388879209637], [-79.9840893584935, 40.4389107475123], [-79.9840909539963, 40.4388847911125], [-79.9840911652852, 40.4388848096992], [-79.9841207303715, 40.4388859085509]]]]}",1536, ,COLWELL ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,CONDOMINIUM COMMON PROPERTY,6338.0,08-12-2010,08-12-2010,1.0,50,OTHER,01-15-2002,60000.0,06-29-1993,35000.0,0.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00230000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9798320039228, 40.4393532146256], [-79.9798359442439, 40.439309365018], [-79.9799991670435, 40.4393177469945], [-79.9799963473291, 40.4393637709633], [-79.9798320039228, 40.4393532146256]]]]}",211, ,WICK ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,794.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00157000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9821439322927, 40.4443583522902], [-79.9821150826158, 40.444320079287], [-79.982005851224, 40.4441751486942], [-79.9820265522785, 40.4441671502355], [-79.9821062193345, 40.4441364144741], [-79.9822472206139, 40.4440820013691], [-79.9823823517196, 40.4442601600926], [-79.9821439322927, 40.4443583522902]]]]}",158, ,GRANVILLE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,6613.0,03-10-2015,02-12-2015,1.0,3,LOVE&AFFECTION,08-16-1982,1.0,,,137900.0,BI-LEVEL,1,1975.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1376.0,1.0,,2019.0
0009S00061000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9849667232754, 40.4449660129387], [-79.9851088799862, 40.4449044097393], [-79.9851371380945, 40.4449422336886], [-79.9849955622732, 40.4450035654161], [-79.9849667232754, 40.4449660129387]]]]}",720, ,ROBERTS ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,713.0,,03-26-1973,0.0,3,LOVE&AFFECTION,,,,,62700.0,OLD STYLE,2,1890.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,2.0,0,1120.0,1.0,,2019.0
0009M00282000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.982950462553, 40.4465700228808], [-79.9833413639304, 40.4464078900157], [-79.9833854201717, 40.4464670168867], [-79.9832794357677, 40.4465114404059], [-79.9832189248419, 40.4465375857413], [-79.9831525054238, 40.4465661910527], [-79.9829924277198, 40.4466296463385], [-79.982950462553, 40.4465700228808]]]]}",807, ,LEDLIE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,2528.0,06-07-2018,06-04-2018,1.0,3,LOVE&AFFECTION,11-20-2009,10000.0,03-02-1995,1.0,73900.0,ROW END,2,1890.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1824.0,1.0,,2019.0
0009S00264000E00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9837605512623, 40.4437013900317], [-79.9837898082095, 40.4436983175919], [-79.9838427873245, 40.4439868393258], [-79.9837704361884, 40.4440180653925], [-79.9837162445633, 40.4437060421314], [-79.9837605512623, 40.4437013900317]]]]}",1813, ,WYLIE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,TOWNHOUSE,2230.0,08-25-2016,08-01-2016,122000.0,0,VALID SALE,09-12-1994,74500.0,,,110400.0,TOWNHOUSE,2,1990.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,990.0,1.0,,2019.0
0011E00211000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9799592683318, 40.4400558752417], [-79.9801248094104, 40.440002042059], [-79.9801202422597, 40.4400540510659], [-79.9799781994329, 40.4400921899744], [-79.9799592683318, 40.4400558752417]]]]}",0, ,WICK ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,455.0,02-04-2015,02-04-2015,3357.0,GV,GOVT SALE,06-13-1984,1.0,,,2100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00126000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9853973399977, 40.4465107385918], [-79.9853578728654, 40.4465272433876], [-79.9852464996688, 40.4463686511935], [-79.9852860241417, 40.4463520519175], [-79.9853973399977, 40.4465107385918]]]]}",1809, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,SINGLE FAMILY,455.0,,12-29-1989,629534.0,3,LOVE&AFFECTION,,,,,13000.0,OLD STYLE,2,1890.0,Brick,SLATE,Full,D,BELOW AVERAGE,POOR,POOR,7.0,4.0,1.0,0.0,Central Heat,2.0,0,1245.0,1.0,,2019.0
0009M00186000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9837452163962, 40.4464708079891], [-79.9838169218701, 40.4464404947747], [-79.9839114317254, 40.4465666103677], [-79.9839268816977, 40.4465881761768], [-79.9838548141485, 40.4466163187271], [-79.9837989604664, 40.4465435857989], [-79.9837452163962, 40.4464708079891]]]]}",0, ,MONACA PL,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,1342.0,,08-20-2001,1.0,3,LOVE&AFFECTION,,,,,6000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00257000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9841904545532, 40.4392467165744], [-79.9842521983066, 40.4392499088583], [-79.9842424231772, 40.4393653286319], [-79.9841805439273, 40.4393620441928], [-79.9841904545532, 40.4392467165744]]]]}",1515, ,COLWELL ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,ROWHOUSE,664.0,05-24-2004,05-24-2004,350.0,25,OTHER,12-03-2003,0.0,04-01-2003,0.0,37800.0,ROW END,2,1920.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,780.0,1.0,,2019.0
0011A00040000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9816183431665, 40.4409320000597], [-79.9816825134724, 40.4409044888683], [-79.9818337066743, 40.441104948459], [-79.9817687477946, 40.4411320373968], [-79.9816183431665, 40.4409320000597]]]]}",81, ,REED ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1740.0,02-22-2011,02-22-2011,1.0,9,OTHER INVALID,06-21-1972,0.0,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
