PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0049J00123002G00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9657619353534, 40.4653376019086], [-79.9657686985775, 40.4653281905697], [-79.9657797980469, 40.4653127457577], [-79.9657895747057, 40.4652991409252], [-79.9657998674291, 40.4652848183963], [-79.9658364906908, 40.465298875551], [-79.9658252473758, 40.4653144410178], [-79.9658154021097, 40.4653280716536], [-79.9658042808805, 40.4653434683691], [-79.9657983781356, 40.4653516403169], [-79.9657619353534, 40.4653376019086]]]]}",196, ,36TH ST,PITTSBURGH,PA,UNIT 2-G,15201,6th Ward - PITTSBURGH,Pittsburgh,BLACKBIRD LOFTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,04-29-2019,04-22-2019,260000.0,99,CORRECTN / DUP,01-11-2019,1.0,12-27-2017,1.0,164300.0,CONDO GRDN,1,2005.0,Brick,ROLL,None,C+,AVERAGE +,GOOD,GOOD,3.0,1.0,1.0,0.0,Central Heat with AC,,,1261.0,1.0,,2019.0
0049R00355000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.955684469835, 40.4624771491997], [-79.9557476528971, 40.4624597194676], [-79.9557666676566, 40.4624540261311], [-79.9557691312318, 40.4624597231568], [-79.9558388591551, 40.4626086117285], [-79.955750048817, 40.4626246297401], [-79.955684469835, 40.4624771491997]]]]}",0, ,EWING ST,PITTSBURGH,PA, ,15224,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,VACANT LAND,1500.0,07-11-2016,07-11-2016,1.0,H,MULTI-PARCEL SA,05-09-2016,1.0,02-19-1988,11000.0,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00094000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9580650682241, 40.4642623326207], [-79.9581385858692, 40.4642503104016], [-79.9581877673679, 40.4644265682188], [-79.9581153869625, 40.46444119999], [-79.9580650682241, 40.4642623326207]]]]}",3945, ,MINTWOOD ST,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1365.0,,10-06-1994,35000.0,0,VALID SALE,,,,,55000.0,OLD STYLE,2,1890.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,2160.0,1.0,,2019.0
0048L00010000001,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9701061019928, 40.4672779019937], [-79.9703729064039, 40.4669423610705], [-79.9704597815242, 40.4669893396259], [-79.9701492346199, 40.4672958139245], [-79.9701061019928, 40.4672779019937]]], [[[-79.9703783301892, 40.4673909732176], [-79.9706657802503, 40.4671173685787], [-79.9706834839574, 40.4671237084388], [-79.9704611060591, 40.4674253557782], [-79.9703783301892, 40.4673909732176]]]]}",0, ,36TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH UTILITY ROWS,CORPORATION-RAILROAD,UTILITIES,R.R. - NOT USED IN OPERATION,6098.0,,09-24-1980,0.0,3,LOVE&AFFECTION,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0048M00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9662831148666, 40.4661281047123], [-79.9664378878976, 40.4659266498624], [-79.9664960049622, 40.4659510287592], [-79.9663454706825, 40.4661547516424], [-79.9662831148666, 40.4661281047123]]]]}",169, ,36TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,VACANT LAND,1660.0,11-20-2006,11-20-2006,62000.0,H,MULTI-PARCEL SA,05-14-1984,400.0,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00158000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9649215214801, 40.4632864953488], [-79.9649840267785, 40.4632438841413], [-79.9652269066067, 40.4634438856015], [-79.9651607116879, 40.4634889730859], [-79.9649215214801, 40.4632864953488]]]]}",3457, ,LIGONIER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,2400.0,07-17-2006,07-17-2006,0.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,20000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Part,D+,BELOW AVERAGE +,AVERAGE,POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1280.0,1.0,,2019.0
0049E00112000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652878473281, 40.468306734926], [-79.9653280953783, 40.4682742725861], [-79.965452103267, 40.4683727828993], [-79.9654127997714, 40.4684048830281], [-79.9652878473281, 40.468306734926]]]]}",3809, ,FOSTER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,1000.0,08-06-2004,08-06-2004,1.0,3,LOVE&AFFECTION,09-30-2002,27500.0,04-26-1985,16000.0,62600.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1280.0,1.0,,2019.0
0049E00092000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9643130929331, 40.4678958892924], [-79.9645807007835, 40.4676806622048], [-79.9646343536431, 40.4677232683665], [-79.96436348961, 40.4679361348203], [-79.9643130929331, 40.4678958892924]]]]}",186, ,39TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,2530.0,05-25-2017,05-23-2017,500000.0,36,QUIT CLAIM / SPEC WARRNTY,10-19-2016,130000.0,11-18-2005,1.0,437000.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,B+,GOOD +,GOOD,GOOD,8.0,4.0,2.0,0.0,Central Heat with AC,0.0,0,3220.0,1.0,,2019.0
0049J00126000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9656478847589, 40.4650787955441], [-79.9656926440869, 40.4650176664234], [-79.9660018196623, 40.4651388047674], [-79.9659575336118, 40.465201503327], [-79.9656478847589, 40.4650787955441]]]]}",0, ,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,2800.0,,10-10-1989,33000.0,9,OTHER INVALID,,,,,26100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049J00178000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9633956561722, 40.4650559709737], [-79.9633509154514, 40.4650209246094], [-79.9634882833926, 40.4649178430193], [-79.9635115936374, 40.4649362285139], [-79.9635300788386, 40.4649507710794], [-79.9633956561722, 40.4650559709737]]]]}",252, ,37TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,864.0,04-18-2011,04-18-2011,25000.0,YY,OTHER,01-20-2011,1744.0,12-06-2007,2000.0,52900.0,ROW INTERIOR,3,1900.0,Frame,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1581.0,1.0,,2019.0
0049J00123000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9656478847589, 40.4650787955441], [-79.9659575336118, 40.465201503327], [-79.9657483422857, 40.4654873972239], [-79.9654384851619, 40.4653647386569], [-79.9656478847589, 40.4650787955441]], [[-79.9656416554937, 40.4651609240513], [-79.9656395246732, 40.4651638836182], [-79.9656319643617, 40.4651743857621], [-79.9656218928656, 40.4651883771132], [-79.9656108380158, 40.4652037349032], [-79.9656060125907, 40.4652104374854], [-79.9656005268574, 40.4652180573149], [-79.9655908980987, 40.4652314303145], [-79.9655796699601, 40.4652470253921], [-79.9655713226582, 40.4652586190569], [-79.9655681919892, 40.4652629671427], [-79.9655582174846, 40.4652768215065], [-79.9655459265044, 40.4652938938199], [-79.9655351980149, 40.4653087959981], [-79.9655312594284, 40.4653142668421], [-79.9655222388095, 40.4653267979503], [-79.9655156067657, 40.4653360108784], [-79.9655089809486, 40.4653452146181], [-79.9655004587906, 40.4653570523994], [-79.9657321245731, 40.4654433395168], [-79.9657368172911, 40.4654368439701], [-79.9657420988947, 40.4654295341121], [-79.9657495485457, 40.4654192231629], [-79.9657614115395, 40.465402803808], [-79.9657621094113, 40.4654018373225], [-79.965772415958, 40.4653875734776], [-79.9657845111936, 40.4653708327212], [-79.9657957472463, 40.4653552805477], [-79.9657983781356, 40.4653516403169], [-79.9658042808805, 40.4653434683691], [-79.9658154021097, 40.4653280716536], [-79.9658252473758, 40.4653144410178], [-79.9658364906908, 40.465298875551], [-79.9658367201406, 40.4652985591933], [-79.9658479868101, 40.4652829819419], [-79.9658578730111, 40.4652693146974], [-79.9658645648608, 40.4652600625141], [-79.9658710931936, 40.4652510374589], [-79.9658711664537, 40.4652509363002], [-79.9658785695737, 40.4652406919807], [-79.9659007971463, 40.4652099355454], [-79.9656726858936, 40.4651178370513], [-79.9656517856648, 40.4651468576647], [-79.9656454033487, 40.465155719848], [-79.9656416554937, 40.4651609240513]]]]}",196, ,36TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,CONDOMINIUM COMMON PROPERTY,11600.0,07-15-2004,07-15-2004,50000.0,H,MULTI-PARCEL SA,04-04-2003,40000.0,06-16-1997,3026.0,0.0,,,,,,,,,,,,,,,,,,,,,2019.0
0048S00214000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9671521208171, 40.4629598703725], [-79.9671874436841, 40.4629096851112], [-79.9675053878461, 40.4630284588279], [-79.9674704081313, 40.4630785491871], [-79.9671521208171, 40.4629598703725]]]]}",3407, ,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TOWNHOUSE,2099.0,10-18-2016,10-07-2016,560500.0,0,VALID SALE,05-03-2012,400000.0,,,325100.0,TOWNHOUSE,3,2012.0,Masonry FRAME,SLATE,Full,B,GOOD,GOOD,GOOD,6.0,3.0,2.0,1.0,Central Heat with AC,,2,2445.0,1.0,,2019.0
0049J00007000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9661362548057, 40.4668856756199], [-79.9663056861466, 40.4669551685013], [-79.9661362406957, 40.4671906717125], [-79.9658706634553, 40.4675597023082], [-79.9656070142671, 40.4673482442559], [-79.9659804873675, 40.4668217770755], [-79.9661362548057, 40.4668856756199]]]]}",175, ,37TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,INDUSTRIAL,WAREHOUSE,23305.0,,11-19-1997,72500.0,0,VALID SALE,,,,,89700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026C00139000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.957287217245, 40.461749890069], [-79.9572138214717, 40.461758156443], [-79.9571620534781, 40.4614990675928], [-79.9572353645397, 40.4614900714826], [-79.957287217245, 40.461749890069]]]]}",3945, ,NEVILLE ST,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,VACANT COMMERCIAL LAND,2000.0,08-18-2003,08-18-2003,20000.0,3,LOVE&AFFECTION,06-13-1991,1000.0,,,1200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0048S00242000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9665709705882, 40.4643380019416], [-79.9662649237102, 40.4642180874699], [-79.9663015748702, 40.4641655582095], [-79.9666078636045, 40.4642864060909], [-79.9665709705882, 40.4643380019416]]]]}",3505, ,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/APT'S OVER,2000.0,,11-12-1999,65000.0,H,MULTI-PARCEL SA,,,,,229600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049J00313000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9634904274883, 40.4669144356752], [-79.9635590171219, 40.4668674153274], [-79.9636221491977, 40.4668256132156], [-79.9634785443879, 40.4667104050822], [-79.963768773239, 40.4665208070605], [-79.9639063191996, 40.4666246835926], [-79.9638541221048, 40.4666613708079], [-79.9638797873682, 40.4666806347723], [-79.9641338259514, 40.4668701383855], [-79.9639079621556, 40.4671895013335], [-79.9637969578392, 40.4671438034361], [-79.9634904274883, 40.4669144356752]]]]}",3810, -3822,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/APT'S OVER,18075.0,02-26-2008,02-26-2008,1.0,H,MULTI-PARCEL SA,06-09-1998,12500.0,01-27-1984,2000.0,1059800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049J00085000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9642531601478, 40.4670789586054], [-79.9642956866194, 40.4670182396886], [-79.9645533929162, 40.4672158538447], [-79.9646029730192, 40.4671809907204], [-79.9646420897033, 40.4672135149289], [-79.9645296850562, 40.467293970932], [-79.9642531601478, 40.4670789586054]]]]}",3803, ,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,RETL/APT'S OVER,2468.0,01-31-2006,01-31-2006,1.0,3,LOVE&AFFECTION,06-03-1981,28000.0,,,200000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00305000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9637846938195, 40.4632996005609], [-79.9637491445587, 40.4630326050493], [-79.9638152262766, 40.4630268777888], [-79.9638559091288, 40.4632932938816], [-79.9637846938195, 40.4632996005609]]]]}",3606, ,MINTWOOD ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,1900.0,10-23-2018,10-19-2018,200000.0,AA,SALE NOT ANALYZ,09-30-2013,30000.0,12-27-2001,1.0,51400.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1608.0,1.0,,2019.0
0049P00183000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9607257165934, 40.4634163755287], [-79.9607283022645, 40.4634159678708], [-79.9608038480372, 40.463684816118], [-79.9606608623797, 40.4637088834197], [-79.9605866923106, 40.4634420936507], [-79.9607205347648, 40.4634171924052], [-79.9607257165934, 40.4634163755287]]]]}",3812, ,MINTWOOD ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,SINGLE FAMILY,4000.0,12-24-2008,12-24-2008,14500.0,Z,OTHER,12-16-2008,5233.0,12-01-2000,3356.0,58400.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2295.0,1.0,,2019.0
0049P00365000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9595439483871, 40.4625547389242], [-79.9596074272338, 40.4625446233859], [-79.9596590820095, 40.462713032609], [-79.9595930691665, 40.4627226003494], [-79.9595439483871, 40.4625547389242]]]]}",3835, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,1024.0,10-12-2012,10-12-2012,1.0,3,LOVE&AFFECTION,10-18-1979,23900.0,,,65100.0,ROW INTERIOR,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1620.0,1.0,,2019.0
0049N00066000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9623411008822, 40.4648399244632], [-79.9622894055604, 40.4647846685952], [-79.9622389309178, 40.4648232632717], [-79.9621715746805, 40.4645634345344], [-79.9622089817908, 40.4645568853246], [-79.9622797036752, 40.4645445058802], [-79.9623637690397, 40.4648641916602], [-79.9623411008822, 40.4648399244632]]]]}",3711, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TOWNHOUSE,3136.0,02-15-2011,02-15-2011,183150.0,AA,SALE NOT ANALYZ,05-11-2006,171000.0,03-02-1998,103250.0,183000.0,TOWNHOUSE,2,1996.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,GOOD,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,1,1164.0,1.0,,2019.0
0049N00205000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9650142582195, 40.462821952375], [-79.9649071039433, 40.4627325679171], [-79.9649596078557, 40.4626892995199], [-79.9650865084159, 40.4627967362281], [-79.9650312350773, 40.4628342923883], [-79.9650142582195, 40.462821952375]]]]}",3445, ,DENNY ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1144.0,,05-11-1993,1.0,3,LOVE&AFFECTION,,,,,60400.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,1152.0,1.0,,2019.0
0049N00182000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9655071488115, 40.462485771691], [-79.9655377756907, 40.4624650950314], [-79.9656970750082, 40.4626021915347], [-79.9656708852655, 40.462620199998], [-79.9655071488115, 40.462485771691]]]]}",0, ,LIGONIER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,VACANT LAND,980.0,06-02-2009,06-02-2009,200.0,13,EXEMPT,03-26-2004,5850.0,01-08-1976,6500.0,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049J00400000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.964390794248, 40.4651141737533], [-79.9643877453651, 40.4651119568463], [-79.9641637826716, 40.4652789925528], [-79.9641624453047, 40.4652799925879], [-79.9641431060462, 40.4652944125121], [-79.9641691612134, 40.4653166688304], [-79.9641317215539, 40.4653446914475], [-79.9641038443229, 40.4653236081267], [-79.9639093222567, 40.4654672741972], [-79.9636129564219, 40.465231181877], [-79.9640919374805, 40.4648815437761], [-79.964390794248, 40.4651141737533]]]]}",220, ,37TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",17694.0,,03-19-1938,1.0,3,LOVE&AFFECTION,,,,,1329400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0048S00180000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9673328611763, 40.4634014026771], [-79.9676522854636, 40.4635226832193], [-79.9671597324369, 40.464218776761], [-79.9668443012882, 40.4640869177194], [-79.9673328611763, 40.4634014026771]]]]}",3446, ,CHARLOTTE ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,OFFICE/WAREHOUSE,30000.0,09-19-2016,09-19-2016,1.0,3,LOVE&AFFECTION,10-01-1998,365400.0,01-05-1989,180000.0,1306500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049J00294000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.963062102801, 40.4664083697115], [-79.9633630218416, 40.4661984561877], [-79.9634052002501, 40.4662320865842], [-79.9631055476864, 40.4664431449116], [-79.963062102801, 40.4664083697115]]]]}",225, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,21294.0,02-14-2019,01-16-2019,365000.0,9,OTHER INVALID,09-03-2016,165000.0,10-17-1986,28500.0,76100.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1528.0,1.0,,2019.0
0049P00305000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9600725342552, 40.4628083677043], [-79.9600954106377, 40.4628993738567], [-79.9601387483587, 40.4630717783596], [-79.9600610919837, 40.4630832697882], [-79.9599884480108, 40.4628210090378], [-79.9600725342552, 40.4628083677043]]]]}",3824, ,HOWLEY ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2000.0,,04-30-1990,15000.0,0,VALID SALE,,,,,89800.0,OLD STYLE,3,1900.0,Frame,ROLL,Full,C-,AVERAGE -,AVERAGE,AVERAGE,8.0,5.0,1.0,0.0,Central Heat,0.0,0,2460.0,1.0,,2019.0
0049P00198000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9594558917354, 40.4639123200991], [-79.9594064225899, 40.4637484464062], [-79.9594756716414, 40.4637351559532], [-79.9595242890423, 40.4639014032774], [-79.9594558917354, 40.4639123200991]]]]}",3904, ,MINTWOOD ST,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1120.0,03-10-2010,03-10-2010,71750.0,UR,OTHER VALID,05-07-1997,1.0,,,71300.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1648.0,1.0,,2019.0
0049J00261000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9620665821534, 40.4648491821499], [-79.9621225810314, 40.4648044346804], [-79.9621301210396, 40.4648059759058], [-79.9622338188185, 40.4648271721745], [-79.9620383764177, 40.4649764647677], [-79.9619719379842, 40.464924809974], [-79.9620046278965, 40.464898688362], [-79.9620665821534, 40.4648491821499]]]]}",278, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1820.0,01-29-2016,01-20-2016,1.0,3,LOVE&AFFECTION,06-28-1983,24000.0,,,59100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1250.0,1.0,,2019.0
0049J00293000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9630268427015, 40.4663801676105], [-79.9633179790962, 40.4661625690337], [-79.9633630218416, 40.4661984561877], [-79.963062102801, 40.4664083697115], [-79.9630268427015, 40.4663801676105]]]]}",227, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1755.0,10-06-2009,10-06-2009,78540.0,0,VALID SALE,05-29-1981,17500.0,,,71400.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1530.0,1.0,,2019.0
0049N00136000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9650623815396, 40.4636384446117], [-79.9650703775281, 40.463634345536], [-79.9653110429466, 40.4638297225698], [-79.9652666402894, 40.4638590952355], [-79.965238458888, 40.4638786063302], [-79.9652298771818, 40.4638799342827], [-79.9650623815396, 40.4636384446117]]]]}",3464, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,3000.0,,02-04-1986,9000.0,0,VALID SALE,,,,,84200.0,MULTI-FAMILY,2,1910.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,2.0,1.0,Central Heat,0.0,0,1794.0,1.0,,2019.0
0026A00093000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9624558311974, 40.4618899688085], [-79.9624001881187, 40.4618951758589], [-79.9623511981441, 40.4616072507157], [-79.9624018404463, 40.4616012928419], [-79.9624558311974, 40.4618899688085]]]]}",3638, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1590.0,,01-14-2002,25000.0,U,OTHER VALID,10-31-1996,1.0,,,30000.0,SEMI DETACHED,2,1930.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1288.0,1.0,,2019.0
0049N00070000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9624137878291, 40.4645210367019], [-79.9625026931988, 40.4645054756342], [-79.9625504692458, 40.4645426601784], [-79.9626598090376, 40.464777052594], [-79.9625240766532, 40.4649060199019], [-79.9624137878291, 40.4645210367019]]]]}",3705, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TOWNHOUSE,5532.0,,04-24-1998,110800.0,0,VALID SALE,05-05-1950,0.0,,,118200.0,TOWNHOUSE,2,1996.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,GOOD,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,1,1048.0,1.0,,2019.0
