PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0023C00148000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.005539703769, 40.4621709893947], [-80.0055168331461, 40.4621754068373], [-80.0051922164033, 40.4622381136753], [-80.0051432122296, 40.4620839228007], [-80.0051365166194, 40.4620707033883], [-80.0054850314465, 40.4620056223395], [-80.005539703769, 40.4621709893947]]]]}",1800, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4000.0,09-10-2003,09-10-2003,1.0,3,LOVE&AFFECTION,11-26-1990,21000.0,,,47600.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1296.0,1.0,,2019.0
0023C00064000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0050661049766, 40.4608348773884], [-80.0053566838352, 40.460676081777], [-80.0053977793065, 40.4607200158697], [-80.0054032842987, 40.4607258425658], [-80.0053145357252, 40.4607743305872], [-80.0053071660571, 40.4607783544206], [-80.0051122054957, 40.4608848693207], [-80.005103232447, 40.4608751368167], [-80.0050661049766, 40.4608348773884]]]]}",1615, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2300.0,05-24-2019,05-20-2019,57500.0,UR,OTHER VALID,07-31-2013,40000.0,03-26-2004,29400.0,56600.0,OLD STYLE,2,1885.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,4.0,1.0,0.0,Central Heat,0.0,0,1600.0,1.0,,2019.0
0046P00312000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0080191563173, 40.4632251419174], [-80.0083986125689, 40.463149860323], [-80.00841675266, 40.4632084507175], [-80.0084229671376, 40.4632195654358], [-80.0080385546393, 40.4632810542827], [-80.0080191563173, 40.4632251419174]]]]}",0, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2880.0,,02-22-1983,0.0,3,LOVE&AFFECTION,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00134000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0005676987441, 40.4599057530568], [-80.0005671274601, 40.459861737485], [-80.0005670588821, 40.4597924054813], [-80.0009252244971, 40.4597258011376], [-80.0009250330894, 40.4598412239588], [-80.0005676987441, 40.4599057530568]]]]}",1512, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,RESIDENTIAL,VACANT LAND,3264.0,,10-24-2014,24190.0,GV,GOVT SALE,02-24-1976,4900.0,,,14900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00006000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9997384176317, 40.4645737539713], [-80.0002166531462, 40.4644954562529], [-80.000221436722, 40.4645714004376], [-79.9997489061434, 40.4646456304708], [-79.9997387296846, 40.4645831076871], [-79.9997384176317, 40.4645737539713]]]]}",0, ,EAST ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,STATE GOVERNMENT,3500.0,,05-19-1971,0.0,3,LOVE&AFFECTION,06-15-1962,,,,1200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00031000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0040686655611, 40.4668160988442], [-80.0039088021581, 40.4667526266592], [-80.00408068354, 40.4665168379947], [-80.0042400847289, 40.4665799747932], [-80.0040686655611, 40.4668160988442]]]]}",0, ,HAZELTON ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2500.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00362000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0027784380859, 40.4632384931123], [-80.0032745307143, 40.4632410142593], [-80.0033028433957, 40.4633183624671], [-80.0028354059002, 40.4633159871692], [-80.0027784380859, 40.4632384931123]]]]}",1909, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,3425.0,,09-20-1999,1.0,3,LOVE&AFFECTION,05-08-1986,18000.0,,,38100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,GOOD,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1440.0,1.0,,2019.0
0046L00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0037546831113, 40.4670627593937], [-80.0038841961207, 40.4668635607917], [-80.0042449787447, 40.4670086466805], [-80.0037546831113, 40.4670627593937]]]]}",0, ,PEEKSKILL ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,10094.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,18500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00225000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0065984930213, 40.4653152944023], [-80.0066967669968, 40.465297586931], [-80.0068010208031, 40.4656331372732], [-80.0067099316459, 40.4656507000307], [-80.0065984930213, 40.4653152944023]]]]}",328, ,LAFAYETTE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,3000.0,,07-28-1995,36000.0,0,VALID SALE,,,,,40400.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1935.0,1.0,,2019.0
0023C00101000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0055824512, 40.4617528226113], [-80.0055832487914, 40.4617526723778], [-80.0056502898343, 40.4619619653479], [-80.0056291900103, 40.4619659347272], [-80.0055561713027, 40.4617577346323], [-80.0055824512, 40.4617528226113]]]]}",0, ,BELLEAU ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,2320.0,,09-18-1991,16000.0,0,VALID SALE,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00202000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0019313340618, 40.4621946923718], [-80.0019419106302, 40.4619729141042], [-80.0021618224444, 40.46197564618], [-80.0021615014922, 40.4619835807394], [-80.002158743945, 40.4620522491151], [-80.0021539366699, 40.4621718867587], [-80.00215287783, 40.4621981671528], [-80.0019635704062, 40.4621951997675], [-80.0019313340618, 40.4621946923718]]]]}",0, ,URAL ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,5130.0,,05-04-1965,0.0,N,NOT APPLICABLE,,,,,15000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00199000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0019467633425, 40.4623369389584], [-80.0019245674718, 40.4623365751275], [-80.0019313340618, 40.4621946923718], [-80.0019635704062, 40.4621951997675], [-80.00215287783, 40.4621981671528], [-80.0021525526799, 40.4622062604958], [-80.0021516965487, 40.4622275895141], [-80.0021494511687, 40.462283419333], [-80.0021471973364, 40.4623394583492], [-80.0019565907912, 40.4623371011863], [-80.0019467633425, 40.4623369389584]]]]}",0, ,PILSEN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),3000.0,,11-02-1992,200.0,9,OTHER INVALID,,,,,11500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046M00069000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0023281451328, 40.4658617807261], [-80.0028484801904, 40.4657521036682], [-80.0028720505208, 40.4658253482937], [-80.0023390765919, 40.4659334634005], [-80.0023281451328, 40.4658617807261]]]]}",0, ,PEEKSKILL ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),3525.0,09-17-2008,09-17-2008,35000.0,H,MULTI-PARCEL SA,05-05-1950,0.0,,,6400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00319000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0081743334712, 40.4636721856508], [-80.0086255188469, 40.4635916343266], [-80.0086594991035, 40.463653597991], [-80.0081972378077, 40.4637388280647], [-80.0081743334712, 40.4636721856508]]]]}",2006, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,ROWHOUSE,1320.0,06-21-2013,06-21-2013,1.0,H,MULTI-PARCEL SA,06-10-2013,28000.0,08-17-2012,1.0,20800.0,ROW END,1,1930.0,Brick,SHINGLE,None,C-,AVERAGE -,AVERAGE,FAIR,3.0,1.0,1.0,0.0,Central Heat with AC,0.0,0,475.0,1.0,,2019.0
0023C00132000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0060152480727, 40.4622154106634], [-80.0057065502458, 40.4622698767806], [-80.005669753067, 40.4621630477122], [-80.0059836791126, 40.4621063743486], [-80.0060152480727, 40.4622154106634]]]]}",1807, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,3080.0,02-26-2004,02-26-2004,98000.0,0,VALID SALE,10-28-1992,78000.0,,,111900.0,COLONIAL,2,1992.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1484.0,1.0,,2019.0
0046S00275000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0025927566302, 40.4637201491301], [-80.0025546963729, 40.4636570485435], [-80.0029110360183, 40.4636428956218], [-80.0029609057444, 40.4637097248748], [-80.0025927566302, 40.4637201491301]]]]}",1924, ,WARREN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2200.0,,12-28-1994,8000.0,9,OTHER INVALID,,,,,21600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00346000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0014247197758, 40.4599427548989], [-80.0014289768266, 40.4601046089636], [-80.0013993865671, 40.4601050746626], [-80.0010455675773, 40.4601134282799], [-80.0010460873647, 40.4599539968506], [-80.0010460812256, 40.4599501314389], [-80.0014007513432, 40.4599432217391], [-80.0014247197758, 40.4599427548989]]]]}",0, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,6000.0,,07-28-1943,0.0,3,LOVE&AFFECTION,,,,,30100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023C00130000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0060737816346, 40.4624176466716], [-80.0060665710529, 40.462418817151], [-80.0057752132147, 40.462467750456], [-80.0057399847931, 40.4623666344595], [-80.0060448208695, 40.4623176209189], [-80.0060737816346, 40.4624176466716]]]]}",1815, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,3093.0,,05-19-1994,60000.0,9,OTHER INVALID,,,,,112000.0,COLONIAL,2,1992.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1484.0,1.0,,2019.0
0023D00179000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0018535500927, 40.4616534114199], [-80.0018641605245, 40.4613464520453], [-80.0018646715535, 40.4613315862075], [-80.0019434151937, 40.4613335762865], [-80.0019429587309, 40.4613481023462], [-80.0019333694566, 40.4616543245076], [-80.0018857852435, 40.4616537841854], [-80.0018535500927, 40.4616534114199]]]]}",15, ,CARRIE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,2530.0,,07-17-2000,5500.0,9,OTHER INVALID,08-23-1982,1.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00019000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0073781390402, 40.4631253332845], [-80.0079264049264, 40.4630319052311], [-80.0079299192515, 40.4630429112929], [-80.0079508708884, 40.4631049709356], [-80.0079703923492, 40.4631645637088], [-80.0074230177425, 40.4632577265143], [-80.0073781390402, 40.4631253332845]]]]}",1933, ,MOUNTFORD AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,8019.0,,11-10-1983,28000.0,0,VALID SALE,,,,,47000.0,RANCH,1,1954.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,975.0,1.0,,2019.0
0046R00164000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0061794417889, 40.4648119600884], [-80.0057118119196, 40.4648983118008], [-80.005609501287, 40.4644862993534], [-80.0059373633307, 40.4644221697485], [-80.0060510602036, 40.4643999308177], [-80.0061794417889, 40.4648119600884]]]]}",2013, ,BIGGS AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,6586.0,,02-02-1994,47500.0,0,VALID SALE,,,,,108600.0,OLD STYLE,1.5,1920.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,12.0,5.0,2.0,0.0,Central Heat,0.0,0,3023.0,1.0,,2019.0
0023H00360000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0021877954447, 40.4592241300753], [-80.0022717417298, 40.459207727401], [-80.0022762770666, 40.4592227302527], [-80.0024210061181, 40.459667832679], [-80.0023493432158, 40.4597117472282], [-80.0021877954447, 40.4592241300753]]]]}",154, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,4368.0,,06-28-1996,30000.0,4,OTHER,,,,,50300.0,OLD STYLE,2,1942.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1116.0,1.0,,2019.0
0046P00272000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0089117444101, 40.463939481766], [-80.0092278720818, 40.4638786381434], [-80.0092729362427, 40.4640164252433], [-80.0089571330763, 40.4640736469402], [-80.0089117444101, 40.463939481766]]]]}",1955, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,4957.0,07-26-2005,07-26-2005,40000.0,0,VALID SALE,02-09-1981,1.0,,,53800.0,RANCH,1,1958.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,1,900.0,1.0,,2019.0
0023G00347000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0050165343093, 40.459238638225], [-80.0049792670268, 40.4594285030993], [-80.00490290248, 40.459437879871], [-80.0049408008444, 40.4592313743349], [-80.0050165343093, 40.459238638225]]]]}",0, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,1320.0,,09-13-1984,250.0,4,OTHER,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00395000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.999621368683, 40.462250619523], [-79.9998871954177, 40.4622444139152], [-79.9998947230822, 40.4623218395995], [-79.9996253590958, 40.4623297373525], [-79.999621368683, 40.462250619523]]]]}",0, ,EAST ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1680.0,,06-03-1969,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00222000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0051037540898, 40.46268010998], [-80.0051717367165, 40.4628720948813], [-80.0049771412001, 40.4629120225922], [-80.0049116924103, 40.4627151604382], [-80.0051037540898, 40.46268010998]]]]}",0, ,LANARK ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,6000.0,09-01-2010,09-01-2010,1.0,H,MULTI-PARCEL SA,12-31-1964,0.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00305000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0078829477122, 40.4629016373212], [-80.007846987209, 40.4627939709164], [-80.0078439769399, 40.4627845787591], [-80.0082640113723, 40.4627134002592], [-80.0083013122733, 40.4628342702487], [-80.0078829477122, 40.4629016373212]]]]}",1924, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,SINGLE FAMILY,5760.0,12-11-2018,12-05-2018,1931.0,1,SHERIFF SALE,02-20-1996,19900.0,,,45300.0,OLD STYLE,2,1845.0,Frame,SHINGLE,Part,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1288.0,1.0,,2019.0
0046P00309000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0079508708884, 40.4631049709356], [-80.0079299192515, 40.4630429112929], [-80.0083446268905, 40.4629736235694], [-80.0083623171851, 40.4630322227597], [-80.0079508708884, 40.4631049709356]]]]}",0, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,2520.0,01-12-2016,08-14-2015,64176.0,GV,GOVT SALE,12-04-1985,24900.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00366000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0078310927249, 40.4637420447269], [-80.0078507593461, 40.4637388220969], [-80.0080666314037, 40.4637034626553], [-80.0080840944726, 40.4637552951679], [-80.0078442977409, 40.46380082545], [-80.0078310927249, 40.4637420447269]]]]}",14, ,OLIVE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1620.0,,11-25-1976,12500.0,0,VALID SALE,,,,,45600.0,OLD STYLE,2,1850.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1140.0,1.0,,2019.0
0023D00225000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0012364928742, 40.4622210905082], [-80.001391880537, 40.4617830018483], [-80.0013984576919, 40.4616793881709], [-80.0018489141953, 40.4616867081144], [-80.0018251471798, 40.4622238337331], [-80.0012364928742, 40.4622210905082]]]]}",1728, ,PILSEN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,21195.0,,12-27-1968,0.0,N,NOT APPLICABLE,,,,,99800.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,4.0,2.0,0.0,Central Heat,0.0,0,2338.0,1.0,,2019.0
0023H00372000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0029543932932, 40.4590743457358], [-80.0029971467838, 40.4590659903898], [-80.0030078611436, 40.4590639465011], [-80.003077735598, 40.459263645807], [-80.0030726594821, 40.4592667732428], [-80.0030305246978, 40.4592925148579], [-80.0029543932932, 40.4590743457358]]]]}",130, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,1095.0,,06-21-1999,1.0,3,LOVE&AFFECTION,11-20-1991,1.0,,,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00258000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0096720604611, 40.4648230286747], [-80.0098792894277, 40.4647845873489], [-80.0099318425652, 40.4649447880351], [-80.0099438029987, 40.4649798151725], [-80.0099400850837, 40.4650029776994], [-80.0099260686892, 40.4650272769939], [-80.0099017643476, 40.4650395818075], [-80.0097503898316, 40.4650685604579], [-80.0096720604611, 40.4648230286747]]]]}",204, ,LAFAYETTE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,SINGLE FAMILY,5661.0,05-26-2016,05-20-2016,57500.0,0,VALID SALE,06-06-1977,0.0,,,46700.0,RANCH,1,1956.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,3.0,2.0,0.0,Central Heat,0.0,1,925.0,1.0,,2019.0
0023D00231000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0010387445374, 40.4603131068925], [-80.0010392122067, 40.4602194653288], [-80.0011832548206, 40.4602133183418], [-80.0011819208412, 40.4603105938305], [-80.0010387445374, 40.4603131068925]]]]}",1525, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,1520.0,,08-31-1961,0.0,N,NOT APPLICABLE,,,,,54600.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1390.0,1.0,,2019.0
0023C00199000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.003935399201, 40.4613202906732], [-80.0043205203585, 40.461244346425], [-80.0043351776171, 40.4612414555925], [-80.004355643615, 40.4613020144564], [-80.0043401446519, 40.4613049792925], [-80.0039551409774, 40.4613786047087], [-80.003936485455, 40.4613235020309], [-80.003935399201, 40.4613202906732]]]]}",1619, ,MYLER ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2530.0,04-11-2018,04-05-2018,1.0,3,LOVE&AFFECTION,01-26-2016,2534.0,12-07-1978,6500.0,23100.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,5.0,2.0,1.0,1.0,Central Heat,0.0,0,1845.0,1.0,,2019.0
0023C00069000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0051593412215, 40.4609356903234], [-80.0053604223022, 40.4608274176661], [-80.0053807773136, 40.4608164532052], [-80.0053667743798, 40.4608915545716], [-80.0053774740194, 40.4608857798903], [-80.0054947505807, 40.4608224995787], [-80.0055072434696, 40.4608356779494], [-80.0055476706956, 40.4608788310654], [-80.0054034048712, 40.4609571524964], [-80.0052575335987, 40.4610363466382], [-80.0051593412215, 40.4609356903234]]]]}",1619, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,2300.0,03-29-2005,03-29-2005,13000.0,H,MULTI-PARCEL SA,05-05-1950,0.0,,,21900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00124000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0061007740713, 40.4634680161738], [-80.0062937166965, 40.4634324196885], [-80.0064857652048, 40.463396933738], [-80.0065013179195, 40.4634454360945], [-80.0062269794445, 40.4634927586304], [-80.0062289040014, 40.4635234526338], [-80.0061238631504, 40.4635402620792], [-80.0061007740713, 40.4634680161738]]]]}",1936, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2570.0,02-12-2015,02-10-2015,1.0,H,MULTI-PARCEL SA,01-23-1997,0.0,,,42100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,4.0,1.0,1.0,0.0,Central Heat,0.0,0,832.0,1.0,,2019.0
0046M00057000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0024173018969, 40.4664456029337], [-80.0030214726025, 40.4662893268674], [-80.0030530570598, 40.4663872204001], [-80.0024827360351, 40.4665074846027], [-80.0024173018969, 40.4664456029337]]]]}",0, ,PEEKSKILL ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,6510.0,,07-02-1998,1.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,9100.0,,,,,,,,,,,,,,,,,,,,,2019.0
